X,Y,Z
452.49032,2809.9557999999997,11.5
455.58466,2809.9557999999997,11.5
458.679,2809.9557999999997,11.5
149.245,2813.3226999999997,11.5
152.33934,2813.3226999999997,11.5
155.43368,2813.3226999999997,11.5
158.52802,2813.3226999999997,11.5
161.62236000000001,2813.3226999999997,11.5
164.7167,2813.3226999999997,11.5
167.81104,2813.3226999999997,11.5
170.90538,2813.3226999999997,11.5
173.99972,2813.3226999999997,11.5
177.09406,2813.3226999999997,11.5
180.1884,2813.3226999999997,11.5
183.28274,2813.3226999999997,11.5
186.37708,2813.3226999999997,11.5
189.47142,2813.3226999999997,11.5
192.56576,2813.3226999999997,11.5
195.6601,2813.3226999999997,11.5
198.75444,2813.3226999999997,11.5
201.84878,2813.3226999999997,11.5
204.94312,2813.3226999999997,11.5
208.03746,2813.3226999999997,11.5
211.1318,2813.3226999999997,11.5
214.22614,2813.3226999999997,11.5
217.32048,2813.3226999999997,11.5
220.41482000000002,2813.3226999999997,11.5
223.50916,2813.3226999999997,11.5
226.6035,2813.3226999999997,11.5
229.69783999999999,2813.3226999999997,11.5
232.79218,2813.3226999999997,11.5
235.88652000000002,2813.3226999999997,11.5
238.98086,2813.3226999999997,11.5
242.0752,2813.3226999999997,11.5
245.16953999999998,2813.3226999999997,11.5
248.26388,2813.3226999999997,11.5
251.35822000000002,2813.3226999999997,11.5
254.45256,2813.3226999999997,11.5
257.5469,2813.3226999999997,11.5
260.64124,2813.3226999999997,11.5
263.73558,2813.3226999999997,11.5
266.82992,2813.3226999999997,11.5
269.92426,2813.3226999999997,11.5
273.0186,2813.3226999999997,11.5
276.11294,2813.3226999999997,11.5
279.20727999999997,2813.3226999999997,11.5
282.30161999999996,2813.3226999999997,11.5
285.39596,2813.3226999999997,11.5
288.4903,2813.3226999999997,11.5
291.58464000000004,2813.3226999999997,11.5
294.67898,2813.3226999999997,11.5
297.77332,2813.3226999999997,11.5
300.86766,2813.3226999999997,11.5
303.962,2813.3226999999997,11.5
307.05634,2813.3226999999997,11.5
310.15067999999997,2813.3226999999997,11.5
313.24502,2813.3226999999997,11.5
316.33936,2813.3226999999997,11.5
319.4337,2813.3226999999997,11.5
322.52804000000003,2813.3226999999997,11.5
325.62238,2813.3226999999997,11.5
328.71672,2813.3226999999997,11.5
331.81106,2813.3226999999997,11.5
334.9054,2813.3226999999997,11.5
337.99974,2813.3226999999997,11.5
341.09407999999996,2813.3226999999997,11.5
344.18842,2813.3226999999997,11.5
347.28276,2813.3226999999997,11.5
350.3771,2813.3226999999997,11.5
353.47144000000003,2813.3226999999997,11.5
356.56578,2813.3226999999997,11.5
359.66012,2813.3226999999997,11.5
362.75446,2813.3226999999997,11.5
365.8488,2813.3226999999997,11.5
368.94313999999997,2813.3226999999997,11.5
372.03747999999996,2813.3226999999997,11.5
375.13182,2813.3226999999997,11.5
378.22616,2813.3226999999997,11.5
381.3205,2813.3226999999997,11.5
384.41484,2813.3226999999997,11.5
387.50918,2813.3226999999997,11.5
390.60352,2813.3226999999997,11.5
393.69786,2813.3226999999997,11.5
396.7922,2813.3226999999997,11.5
399.88653999999997,2813.3226999999997,11.5
402.98087999999996,2813.3226999999997,11.5
406.07522,2813.3226999999997,11.5
409.16956,2813.3226999999997,11.5
412.2639,2813.3226999999997,11.5
415.35823999999997,2813.3226999999997,11.5
418.45258,2813.3226999999997,11.5
421.54692,2813.3226999999997,11.5
424.64126,2813.3226999999997,11.5
427.7356,2813.3226999999997,11.5
430.82993999999997,2813.3226999999997,11.5
433.92428,2813.3226999999997,11.5
437.01862,2813.3226999999997,11.5
440.11296,2813.3226999999997,11.5
443.2073,2813.3226999999997,11.5
446.30164,2813.3226999999997,11.5
449.39598,2813.3226999999997,11.5
452.49032,2813.3226999999997,11.5
455.58466,2813.3226999999997,11.5
458.679,2813.3226999999997,11.5
149.245,2816.6895999999997,11.5
152.33934,2816.6895999999997,11.5
155.43368,2816.6895999999997,11.5
158.52802,2816.6895999999997,11.5
161.62236000000001,2816.6895999999997,11.5
164.7167,2816.6895999999997,11.5
167.81104,2816.6895999999997,11.5
170.90538,2816.6895999999997,11.5
173.99972,2816.6895999999997,11.5
177.09406,2816.6895999999997,11.5
180.1884,2816.6895999999997,11.5
183.28274,2816.6895999999997,11.5
186.37708,2816.6895999999997,11.5
189.47142,2816.6895999999997,11.5
192.56576,2816.6895999999997,11.5
195.6601,2816.6895999999997,11.5
198.75444,2816.6895999999997,11.5
201.84878,2816.6895999999997,11.5
204.94312,2816.6895999999997,11.5
208.03746,2816.6895999999997,11.5
211.1318,2816.6895999999997,11.5
214.22614,2816.6895999999997,11.5
217.32048,2816.6895999999997,11.5
220.41482000000002,2816.6895999999997,11.5
223.50916,2816.6895999999997,11.5
226.6035,2816.6895999999997,11.5
229.69783999999999,2816.6895999999997,11.5
232.79218,2816.6895999999997,11.5
235.88652000000002,2816.6895999999997,11.5
238.98086,2816.6895999999997,11.5
242.0752,2816.6895999999997,11.5
245.16953999999998,2816.6895999999997,11.5
248.26388,2816.6895999999997,11.5
251.35822000000002,2816.6895999999997,11.5
254.45256,2816.6895999999997,11.5
257.5469,2816.6895999999997,11.5
260.64124,2816.6895999999997,11.5
263.73558,2816.6895999999997,11.5
266.82992,2816.6895999999997,11.5
269.92426,2816.6895999999997,11.5
273.0186,2816.6895999999997,11.5
276.11294,2816.6895999999997,11.5
279.20727999999997,2816.6895999999997,11.5
282.30161999999996,2816.6895999999997,11.5
285.39596,2816.6895999999997,11.5
288.4903,2816.6895999999997,11.5
291.58464000000004,2816.6895999999997,11.5
294.67898,2816.6895999999997,11.5
297.77332,2816.6895999999997,11.5
300.86766,2816.6895999999997,11.5
303.962,2816.6895999999997,11.5
307.05634,2816.6895999999997,11.5
310.15067999999997,2816.6895999999997,11.5
313.24502,2816.6895999999997,11.5
316.33936,2816.6895999999997,11.5
319.4337,2816.6895999999997,11.5
322.52804000000003,2816.6895999999997,11.5
325.62238,2816.6895999999997,11.5
328.71672,2816.6895999999997,11.5
331.81106,2816.6895999999997,11.5
334.9054,2816.6895999999997,11.5
337.99974,2816.6895999999997,11.5
341.09407999999996,2816.6895999999997,11.5
344.18842,2816.6895999999997,11.5
347.28276,2816.6895999999997,11.5
350.3771,2816.6895999999997,11.5
353.47144000000003,2816.6895999999997,11.5
356.56578,2816.6895999999997,11.5
359.66012,2816.6895999999997,11.5
362.75446,2816.6895999999997,11.5
365.8488,2816.6895999999997,11.5
368.94313999999997,2816.6895999999997,11.5
372.03747999999996,2816.6895999999997,11.5
375.13182,2816.6895999999997,11.5
378.22616,2816.6895999999997,11.5
381.3205,2816.6895999999997,11.5
384.41484,2816.6895999999997,11.5
387.50918,2816.6895999999997,11.5
390.60352,2816.6895999999997,11.5
393.69786,2816.6895999999997,11.5
396.7922,2816.6895999999997,11.5
399.88653999999997,2816.6895999999997,11.5
402.98087999999996,2816.6895999999997,11.5
406.07522,2816.6895999999997,11.5
409.16956,2816.6895999999997,11.5
412.2639,2816.6895999999997,11.5
415.35823999999997,2816.6895999999997,11.5
418.45258,2816.6895999999997,11.5
421.54692,2816.6895999999997,11.5
424.64126,2816.6895999999997,11.5
427.7356,2816.6895999999997,11.5
430.82993999999997,2816.6895999999997,11.5
433.92428,2816.6895999999997,11.5
437.01862,2816.6895999999997,11.5
440.11296,2816.6895999999997,11.5
443.2073,2816.6895999999997,11.5
446.30164,2816.6895999999997,11.5
449.39598,2816.6895999999997,11.5
452.49032,2816.6895999999997,11.5
455.58466,2816.6895999999997,11.5
458.679,2816.6895999999997,11.5
149.245,2820.0565,11.5
152.33934,2820.0565,11.5
155.43368,2820.0565,11.5
158.52802,2820.0565,11.5
161.62236000000001,2820.0565,11.5
164.7167,2820.0565,11.5
167.81104,2820.0565,11.5
170.90538,2820.0565,11.5
173.99972,2820.0565,11.5
177.09406,2820.0565,11.5
180.1884,2820.0565,11.5
183.28274,2820.0565,11.5
186.37708,2820.0565,11.5
189.47142,2820.0565,11.5
192.56576,2820.0565,11.5
195.6601,2820.0565,11.5
198.75444,2820.0565,11.5
201.84878,2820.0565,11.5
204.94312,2820.0565,11.5
208.03746,2820.0565,11.5
211.1318,2820.0565,11.5
214.22614,2820.0565,11.5
217.32048,2820.0565,11.5
220.41482000000002,2820.0565,11.5
223.50916,2820.0565,11.5
226.6035,2820.0565,11.5
229.69783999999999,2820.0565,11.5
232.79218,2820.0565,11.5
235.88652000000002,2820.0565,11.5
238.98086,2820.0565,11.5
242.0752,2820.0565,11.5
245.16953999999998,2820.0565,11.5
248.26388,2820.0565,11.5
251.35822000000002,2820.0565,11.5
254.45256,2820.0565,11.5
257.5469,2820.0565,11.5
260.64124,2820.0565,11.5
263.73558,2820.0565,11.5
266.82992,2820.0565,11.5
269.92426,2820.0565,11.5
273.0186,2820.0565,11.5
276.11294,2820.0565,11.5
279.20727999999997,2820.0565,11.5
282.30161999999996,2820.0565,11.5
285.39596,2820.0565,11.5
288.4903,2820.0565,11.5
291.58464000000004,2820.0565,11.5
294.67898,2820.0565,11.5
297.77332,2820.0565,11.5
300.86766,2820.0565,11.5
303.962,2820.0565,11.5
307.05634,2820.0565,11.5
310.15067999999997,2820.0565,11.5
313.24502,2820.0565,11.5
316.33936,2820.0565,11.5
319.4337,2820.0565,11.5
322.52804000000003,2820.0565,11.5
325.62238,2820.0565,11.5
328.71672,2820.0565,11.5
331.81106,2820.0565,11.5
334.9054,2820.0565,11.5
337.99974,2820.0565,11.5
341.09407999999996,2820.0565,11.5
344.18842,2820.0565,11.5
347.28276,2820.0565,11.5
350.3771,2820.0565,11.5
353.47144000000003,2820.0565,11.5
356.56578,2820.0565,11.5
359.66012,2820.0565,11.5
362.75446,2820.0565,11.5
365.8488,2820.0565,11.5
368.94313999999997,2820.0565,11.5
372.03747999999996,2820.0565,11.5
375.13182,2820.0565,11.5
378.22616,2820.0565,11.5
381.3205,2820.0565,11.5
384.41484,2820.0565,11.5
387.50918,2820.0565,11.5
390.60352,2820.0565,11.5
393.69786,2820.0565,11.5
396.7922,2820.0565,11.5
399.88653999999997,2820.0565,11.5
402.98087999999996,2820.0565,11.5
406.07522,2820.0565,11.5
409.16956,2820.0565,11.5
412.2639,2820.0565,11.5
415.35823999999997,2820.0565,11.5
418.45258,2820.0565,11.5
421.54692,2820.0565,11.5
424.64126,2820.0565,11.5
427.7356,2820.0565,11.5
430.82993999999997,2820.0565,11.5
433.92428,2820.0565,11.5
437.01862,2820.0565,11.5
440.11296,2820.0565,11.5
443.2073,2820.0565,11.5
446.30164,2820.0565,11.5
449.39598,2820.0565,11.5
452.49032,2820.0565,11.5
455.58466,2820.0565,11.5
458.679,2820.0565,11.5
149.245,2823.4234,11.5
152.33934,2823.4234,11.5
155.43368,2823.4234,11.5
158.52802,2823.4234,11.5
161.62236000000001,2823.4234,11.5
164.7167,2823.4234,11.5
167.81104,2823.4234,11.5
170.90538,2823.4234,11.5
173.99972,2823.4234,11.5
177.09406,2823.4234,11.5
180.1884,2823.4234,11.5
183.28274,2823.4234,11.5
186.37708,2823.4234,11.5
189.47142,2823.4234,11.5
192.56576,2823.4234,11.5
195.6601,2823.4234,11.5
198.75444,2823.4234,11.5
201.84878,2823.4234,11.5
204.94312,2823.4234,11.5
208.03746,2823.4234,11.5
211.1318,2823.4234,11.5
214.22614,2823.4234,11.5
217.32048,2823.4234,11.5
220.41482000000002,2823.4234,11.5
223.50916,2823.4234,11.5
226.6035,2823.4234,11.5
229.69783999999999,2823.4234,11.5
232.79218,2823.4234,11.5
235.88652000000002,2823.4234,11.5
238.98086,2823.4234,11.5
242.0752,2823.4234,11.5
245.16953999999998,2823.4234,11.5
248.26388,2823.4234,11.5
251.35822000000002,2823.4234,11.5
254.45256,2823.4234,11.5
257.5469,2823.4234,11.5
260.64124,2823.4234,11.5
263.73558,2823.4234,11.5
266.82992,2823.4234,11.5
269.92426,2823.4234,11.5
273.0186,2823.4234,11.5
276.11294,2823.4234,11.5
279.20727999999997,2823.4234,11.5
282.30161999999996,2823.4234,11.5
285.39596,2823.4234,11.5
288.4903,2823.4234,11.5
291.58464000000004,2823.4234,11.5
294.67898,2823.4234,11.5
297.77332,2823.4234,11.5
300.86766,2823.4234,11.5
303.962,2823.4234,11.5
307.05634,2823.4234,11.5
310.15067999999997,2823.4234,11.5
313.24502,2823.4234,11.5
316.33936,2823.4234,11.5
319.4337,2823.4234,11.5
322.52804000000003,2823.4234,11.5
325.62238,2823.4234,11.5
328.71672,2823.4234,11.5
331.81106,2823.4234,11.5
334.9054,2823.4234,11.5
337.99974,2823.4234,11.5
341.09407999999996,2823.4234,11.5
344.18842,2823.4234,11.5
347.28276,2823.4234,11.5
350.3771,2823.4234,11.5
353.47144000000003,2823.4234,11.5
356.56578,2823.4234,11.5
359.66012,2823.4234,11.5
362.75446,2823.4234,11.5
365.8488,2823.4234,11.5
368.94313999999997,2823.4234,11.5
372.03747999999996,2823.4234,11.5
375.13182,2823.4234,11.5
378.22616,2823.4234,11.5
381.3205,2823.4234,11.5
384.41484,2823.4234,11.5
387.50918,2823.4234,11.5
390.60352,2823.4234,11.5
393.69786,2823.4234,11.5
396.7922,2823.4234,11.5
399.88653999999997,2823.4234,11.5
402.98087999999996,2823.4234,11.5
406.07522,2823.4234,11.5
409.16956,2823.4234,11.5
412.2639,2823.4234,11.5
415.35823999999997,2823.4234,11.5
418.45258,2823.4234,11.5
421.54692,2823.4234,11.5
424.64126,2823.4234,11.5
427.7356,2823.4234,11.5
430.82993999999997,2823.4234,11.5
433.92428,2823.4234,11.5
437.01862,2823.4234,11.5
440.11296,2823.4234,11.5
443.2073,2823.4234,11.5
446.30164,2823.4234,11.5
449.39598,2823.4234,11.5
452.49032,2823.4234,11.5
455.58466,2823.4234,11.5
458.679,2823.4234,11.5
149.245,2826.7903,11.5
152.33934,2826.7903,11.5
155.43368,2826.7903,11.5
158.52802,2826.7903,11.5
161.62236000000001,2826.7903,11.5
164.7167,2826.7903,11.5
167.81104,2826.7903,11.5
170.90538,2826.7903,11.5
173.99972,2826.7903,11.5
177.09406,2826.7903,11.5
180.1884,2826.7903,11.5
183.28274,2826.7903,11.5
186.37708,2826.7903,11.5
189.47142,2826.7903,11.5
192.56576,2826.7903,11.5
195.6601,2826.7903,11.5
198.75444,2826.7903,11.5
201.84878,2826.7903,11.5
204.94312,2826.7903,11.5
208.03746,2826.7903,11.5
211.1318,2826.7903,11.5
214.22614,2826.7903,11.5
217.32048,2826.7903,11.5
220.41482000000002,2826.7903,11.5
223.50916,2826.7903,11.5
226.6035,2826.7903,11.5
229.69783999999999,2826.7903,11.5
232.79218,2826.7903,11.5
235.88652000000002,2826.7903,11.5
238.98086,2826.7903,11.5
242.0752,2826.7903,11.5
245.16953999999998,2826.7903,11.5
248.26388,2826.7903,11.5
251.35822000000002,2826.7903,11.5
254.45256,2826.7903,11.5
257.5469,2826.7903,11.5
260.64124,2826.7903,11.5
263.73558,2826.7903,11.5
266.82992,2826.7903,11.5
269.92426,2826.7903,11.5
273.0186,2826.7903,11.5
276.11294,2826.7903,11.5
279.20727999999997,2826.7903,11.5
282.30161999999996,2826.7903,11.5
285.39596,2826.7903,11.5
288.4903,2826.7903,11.5
291.58464000000004,2826.7903,11.5
294.67898,2826.7903,11.5
297.77332,2826.7903,11.5
300.86766,2826.7903,11.5
303.962,2826.7903,11.5
307.05634,2826.7903,11.5
310.15067999999997,2826.7903,11.5
313.24502,2826.7903,11.5
316.33936,2826.7903,11.5
319.4337,2826.7903,11.5
322.52804000000003,2826.7903,11.5
325.62238,2826.7903,11.5
328.71672,2826.7903,11.5
331.81106,2826.7903,11.5
334.9054,2826.7903,11.5
337.99974,2826.7903,11.5
341.09407999999996,2826.7903,11.5
344.18842,2826.7903,11.5
347.28276,2826.7903,11.5
350.3771,2826.7903,11.5
353.47144000000003,2826.7903,11.5
356.56578,2826.7903,11.5
359.66012,2826.7903,11.5
362.75446,2826.7903,11.5
365.8488,2826.7903,11.5
368.94313999999997,2826.7903,11.5
372.03747999999996,2826.7903,11.5
375.13182,2826.7903,11.5
378.22616,2826.7903,11.5
381.3205,2826.7903,11.5
384.41484,2826.7903,11.5
387.50918,2826.7903,11.5
390.60352,2826.7903,11.5
393.69786,2826.7903,11.5
396.7922,2826.7903,11.5
399.88653999999997,2826.7903,11.5
402.98087999999996,2826.7903,11.5
406.07522,2826.7903,11.5
409.16956,2826.7903,11.5
412.2639,2826.7903,11.5
415.35823999999997,2826.7903,11.5
418.45258,2826.7903,11.5
421.54692,2826.7903,11.5
424.64126,2826.7903,11.5
427.7356,2826.7903,11.5
430.82993999999997,2826.7903,11.5
433.92428,2826.7903,11.5
437.01862,2826.7903,11.5
440.11296,2826.7903,11.5
443.2073,2826.7903,11.5
446.30164,2826.7903,11.5
449.39598,2826.7903,11.5
452.49032,2826.7903,11.5
455.58466,2826.7903,11.5
458.679,2826.7903,11.5
149.245,2830.1572,11.5
152.33934,2830.1572,11.5
155.43368,2830.1572,11.5
158.52802,2830.1572,11.5
161.62236000000001,2830.1572,11.5
164.7167,2830.1572,11.5
167.81104,2830.1572,11.5
170.90538,2830.1572,11.5
173.99972,2830.1572,11.5
177.09406,2830.1572,11.5
180.1884,2830.1572,11.5
183.28274,2830.1572,11.5
186.37708,2830.1572,11.5
189.47142,2830.1572,11.5
192.56576,2830.1572,11.5
195.6601,2830.1572,11.5
198.75444,2830.1572,11.5
201.84878,2830.1572,11.5
204.94312,2830.1572,11.5
208.03746,2830.1572,11.5
211.1318,2830.1572,11.5
214.22614,2830.1572,11.5
217.32048,2830.1572,11.5
220.41482000000002,2830.1572,11.5
223.50916,2830.1572,11.5
226.6035,2830.1572,11.5
229.69783999999999,2830.1572,11.5
232.79218,2830.1572,11.5
235.88652000000002,2830.1572,11.5
238.98086,2830.1572,11.5
242.0752,2830.1572,11.5
245.16953999999998,2830.1572,11.5
248.26388,2830.1572,11.5
251.35822000000002,2830.1572,11.5
254.45256,2830.1572,11.5
257.5469,2830.1572,11.5
260.64124,2830.1572,11.5
263.73558,2830.1572,11.5
266.82992,2830.1572,11.5
269.92426,2830.1572,11.5
273.0186,2830.1572,11.5
276.11294,2830.1572,11.5
279.20727999999997,2830.1572,11.5
282.30161999999996,2830.1572,11.5
285.39596,2830.1572,11.5
288.4903,2830.1572,11.5
291.58464000000004,2830.1572,11.5
294.67898,2830.1572,11.5
297.77332,2830.1572,11.5
300.86766,2830.1572,11.5
303.962,2830.1572,11.5
307.05634,2830.1572,11.5
310.15067999999997,2830.1572,11.5
313.24502,2830.1572,11.5
316.33936,2830.1572,11.5
319.4337,2830.1572,11.5
322.52804000000003,2830.1572,11.5
325.62238,2830.1572,11.5
328.71672,2830.1572,11.5
331.81106,2830.1572,11.5
334.9054,2830.1572,11.5
337.99974,2830.1572,11.5
341.09407999999996,2830.1572,11.5
344.18842,2830.1572,11.5
347.28276,2830.1572,11.5
350.3771,2830.1572,11.5
353.47144000000003,2830.1572,11.5
356.56578,2830.1572,11.5
359.66012,2830.1572,11.5
362.75446,2830.1572,11.5
365.8488,2830.1572,11.5
368.94313999999997,2830.1572,11.5
372.03747999999996,2830.1572,11.5
375.13182,2830.1572,11.5
378.22616,2830.1572,11.5
381.3205,2830.1572,11.5
384.41484,2830.1572,11.5
387.50918,2830.1572,11.5
390.60352,2830.1572,11.5
393.69786,2830.1572,11.5
396.7922,2830.1572,11.5
399.88653999999997,2830.1572,11.5
402.98087999999996,2830.1572,11.5
406.07522,2830.1572,11.5
409.16956,2830.1572,11.5
412.2639,2830.1572,11.5
415.35823999999997,2830.1572,11.5
418.45258,2830.1572,11.5
421.54692,2830.1572,11.5
424.64126,2830.1572,11.5
427.7356,2830.1572,11.5
430.82993999999997,2830.1572,11.5
433.92428,2830.1572,11.5
437.01862,2830.1572,11.5
440.11296,2830.1572,11.5
443.2073,2830.1572,11.5
446.30164,2830.1572,11.5
449.39598,2830.1572,11.5
452.49032,2830.1572,11.5
455.58466,2830.1572,11.5
458.679,2830.1572,11.5
149.245,2833.5241,11.5
152.33934,2833.5241,11.5
155.43368,2833.5241,11.5
158.52802,2833.5241,11.5
161.62236000000001,2833.5241,11.5
164.7167,2833.5241,11.5
167.81104,2833.5241,11.5
170.90538,2833.5241,11.5
173.99972,2833.5241,11.5
177.09406,2833.5241,11.5
